u,v,key,osmid,highway,junction,maxspeed,ref,oneway,reversed,length,name,lanes,width,bridge,access,service,geometry
11382926121,11382926122,0,1227498305,cycleway,,,,False,False,38.8554517828387,,,,,,,"LINESTRING (2.027531 41.3231785, 2.02796 41.3230432)"
11382926121,11382926120,0,1227498305,cycleway,,,,False,True,61.917843040290585,,,,,,,"LINESTRING (2.027531 41.3231785, 2.0268351 41.3233707)"
11382926122,11382926123,0,1227498305,cycleway,,,,False,False,39.13009438026727,,,,,,,"LINESTRING (2.02796 41.3230432, 2.0284004 41.322923)"
11382926122,11382926121,0,1227498305,cycleway,,,,False,True,38.8554517828387,,,,,,,"LINESTRING (2.02796 41.3230432, 2.027531 41.3231785)"
11382926122,10207374170,0,1227497174,living_street,,20,,True,False,11.133690295323959,,,,,no,,"LINESTRING (2.02796 41.3230432, 2.0280033 41.3231379)"
11382926123,11382926125,0,1227498305,cycleway,,,,False,False,17.850479719681736,,,,,,,"LINESTRING (2.0284004 41.322923, 2.0286037 41.3228734)"
11382926123,11382926122,0,1227498305,cycleway,,,,False,True,39.13009438026727,,,,,,,"LINESTRING (2.0284004 41.322923, 2.02796 41.3230432)"
11382926124,11382926125,0,1227498305,cycleway,,,,False,True,11.48934528542828,,,,,,,"LINESTRING (2.0287229 41.3228218, 2.0286037 41.3228734)"
11382926124,9959411346,0,1237939020,cycleway,,,,False,False,10.950790822221936,Plaça del Tanatori,2,2,,,,"LINESTRING (2.0287229 41.3228218, 2.0287064 41.3227241)"
11382926124,9959411345,0,1237939020,cycleway,,,,False,True,11.790163077282045,Plaça del Tanatori,2,2,,,,"LINESTRING (2.0287229 41.3228218, 2.0287667 41.3229226)"
11382926125,11382926124,0,1227498305,cycleway,,,,False,False,11.48934528542828,,,,,,,"LINESTRING (2.0286037 41.3228734, 2.0287229 41.3228218)"
11382926125,11382926123,0,1227498305,cycleway,,,,False,True,17.850479719681736,,,,,,,"LINESTRING (2.0286037 41.3228734, 2.0284004 41.322923)"
11383885233,11383885235,0,1227609649,cycleway,,,,False,True,2.419788447052934,,,2,,,,"LINESTRING (2.0253836 41.3129075, 2.0253662 41.3129249)"
11383885233,7524458041,0,1227609653,cycleway,,,,False,False,118.67644859201565,,,2,,,,"LINESTRING (2.0253836 41.3129075, 2.0264757 41.3135903)"
11383885233,11383885238,0,1227609654,cycleway,,,,False,True,3.1961767420139573,,,2,,,,"LINESTRING (2.0253836 41.3129075, 2.0253542 41.3128891)"
11383885234,8346947734,0,1227609648,cycleway,,,,False,False,2.4843149492833105,,,,,,,"LINESTRING (2.0253192 41.312972, 2.025337 41.3129541)"
11383885234,11383885241,0,1227609650,cycleway,,,,False,True,5.827889545725026,,,,,,,"LINESTRING (2.0253192 41.312972, 2.0252865 41.3130183)"
11383885235,8346947734,0,1227609648,cycleway,,,,False,True,4.060793882865467,,,,,,,"LINESTRING (2.0253662 41.3129249, 2.025337 41.3129541)"
11383885235,11383885233,0,1227609649,cycleway,,,,False,False,2.419788447052934,,,2,,,,"LINESTRING (2.0253662 41.3129249, 2.0253836 41.3129075)"
11383885236,7524620895,0,898160997,cycleway,,,,False,True,9.009108073750287,,,,,,,"LINESTRING (2.0252058 41.3131109, 2.0250986 41.3131199)"
11383885236,8346945905,0,1227609651,cycleway,,,,False,False,3.3189333163485313,,,,,,,"LINESTRING (2.0252058 41.3131109, 2.0252303 41.3130874)"
11383885237,11383885241,0,1227609650,cycleway,,,,False,False,5.9397794683070035,,,,,,,"LINESTRING (2.0252532 41.3130655, 2.0252865 41.3130183)"
11383885237,8346945905,0,1227609651,cycleway,,,,False,True,3.096472953956788,,,,,,,"LINESTRING (2.0252532 41.3130655, 2.0252303 41.3130874)"
11383885238,11383885233,0,1227609654,cycleway,,,,False,False,3.1961767420139573,,,2,,,,"LINESTRING (2.0253542 41.3128891, 2.0253836 41.3129075)"
11383885238,7524458045,0,1227609654,cycleway,,,,False,True,4.6403728521780065,,,2,,,,"LINESTRING (2.0253542 41.3128891, 2.0253115 41.3128624)"
11383885241,11383885234,0,1227609650,cycleway,,,,False,False,5.827889545725026,,,,,,,"LINESTRING (2.0252865 41.3130183, 2.0253192 41.312972)"
11383885241,11383885237,0,1227609650,cycleway,,,,False,True,5.9397794683070035,,,,,,,"LINESTRING (2.0252865 41.3130183, 2.0252532 41.3130655)"
11384703766,7833168261,0,839426969,cycleway,,,,False,True,45.81337126914117,,,,,,,"LINESTRING (2.016029 41.3037318, 2.0163595 41.3040606)"
11384703766,7833168253,0,1227695466,cycleway,,,,False,False,2.7030876847462877,,,,,,,"LINESTRING (2.016029 41.3037318, 2.0160095 41.3037124)"
11384703767,7833168253,0,898111671,cycleway,,,,False,True,3.3680357249580504,,,,,,,"LINESTRING (2.0159751 41.3037282, 2.0160095 41.3037124)"
11384703767,2383446338,0,1227695468,cycleway,,,,False,False,2.924220166182866,,,,,,,"LINESTRING (2.0159751 41.3037282, 2.0159453 41.303742)"
11384703768,6315715540,0,1227695467,cycleway,,,,False,True,3.0387297135498645,,,,,,,"LINESTRING (2.0160411 41.3036978, 2.0160721 41.3036835)"
11384703768,7833168253,0,1227695469,cycleway,,,,False,False,3.0988955261784508,,,,,,,"LINESTRING (2.0160411 41.3036978, 2.0160095 41.3037124)"
11384739013,6369784014,0,1107267316,cycleway,,,,False,False,3.346631892821492,,,,,,,"LINESTRING (2.0257911 41.3092003, 2.0257596 41.3091817)"
11384739013,7833220370,0,1227696142,cycleway,,,,False,True,5.310795250229756,,,,,,,"LINESTRING (2.0257911 41.3092003, 2.025841 41.3092299)"
11384739014,6369784014,0,1107267316,cycleway,,,,False,True,3.24661723200367,,,,,,,"LINESTRING (2.0257291 41.3091636, 2.0257596 41.3091817)"
11384739014,9524121085,0,1227696143,cycleway,,,,False,False,2.037302631800544,,,,,,,"LINESTRING (2.0257291 41.3091636, 2.0257099 41.3091523)"
11384739015,6369784009,0,775212153,cycleway,,,,False,True,14.160512373405647,,,,,,,"LINESTRING (2.0257122 41.3091086, 2.0258119 41.3090056)"
11384739015,7833252094,0,1227696143,cycleway,,,,False,True,3.932748045533257,,,,,,,"LINESTRING (2.0257122 41.3091086, 2.0256845 41.3091372)"
11384739016,9524554971,0,839429962,cycleway,,,,False,False,6.384666645859494,,,,,,,"LINESTRING (2.0259569 41.3092941, 2.0258954 41.30926)"
11384739016,6369784013,0,1227696144,cycleway,,,,False,True,2.9385425464705346,,,,,,,"LINESTRING (2.0259569 41.3092941, 2.0259852 41.3093098)"
11384790169,7833168266,0,839426969,cycleway,,,,False,False,18.176394502029808,,,,,,,"LINESTRING (2.017689 41.3051423, 2.0175209 41.3050385)"
11384790169,7833168263,0,1227695470,cycleway,,,,False,True,4.13134506066897,,,,,,,"LINESTRING (2.017689 41.3051423, 2.0177272 41.3051659)"
11384790170,6315715546,0,1227695471,cycleway,,,,False,False,3.4685099953058507,,,,,,,"LINESTRING (2.017749 41.3051459, 2.0177752 41.3051217)"
11384790170,7833168263,0,1227695473,cycleway,,,,False,True,2.874305805638812,,,,,,,"LINESTRING (2.017749 41.3051459, 2.0177272 41.3051659)"
11384790171,7833168263,0,898111672,cycleway,,,,False,False,3.0079911822580905,,,,,,,"LINESTRING (2.0177045 41.3051869, 2.0177272 41.3051659)"
11384790171,6315715552,0,1227695472,cycleway,,,,False,True,2.8081602831447667,,,,,,,"LINESTRING (2.0177045 41.3051869, 2.0176833 41.3052065)"
11387988435,7833257975,0,839432388,cycleway,,,,False,False,5.145198562575994,,,,,,,"LINESTRING (2.0530865 41.2786342, 2.0530508 41.2785965)"
11387988435,7833257968,0,839432388,cycleway,,,,False,True,2.5517418003339865,,,,,,,"LINESTRING (2.0530865 41.2786342, 2.0531042 41.2786529)"
11387988436,6369783595,0,680290097,cycleway,,,,False,True,5.147369549470823,,,,,,,"LINESTRING (2.0530134 41.2787209, 2.053057 41.2786882)"
11387988441,6369783595,0,680290097,cycleway,,,,False,False,2.016845402065232,,,,,,,"LINESTRING (2.0530741 41.2786754, 2.053057 41.2786882)"
11387988441,5801467401,0,1228047100,cycleway,,,,False,True,1.1058338804543433,,,,,,,"LINESTRING (2.0530741 41.2786754, 2.0530835 41.2786684)"
11387988442,7833257968,0,839432388,cycleway,,,,False,False,1.0526904389853238,,,,,,,"LINESTRING (2.0530953 41.2786596, 2.0531042 41.2786529)"
11387988442,5801467401,0,1228047101,cycleway,,,,False,True,1.3891740515285025,,,,,,,"LINESTRING (2.0530953 41.2786596, 2.0530835 41.2786684)"
11394244978,10922274020,0,1175404634,cycleway,,,,False,False,26.98843519013971,,,,,,,"LINESTRING (2.0131302 41.3252416, 2.0133944 41.3253814)"
11394244982,11394244983,0,1175404633,cycleway,,,,False,False,1.3272379644044487,,,,,,,"LINESTRING (2.013919 41.3256251, 2.0139268 41.3256147)"
11394244982,10922274021,0,1175404633,cycleway,,,,False,True,33.78501096584115,,,,,,,"LINESTRING (2.013919 41.3256251, 2.0135753 41.3254648)"
11394244983,11394244982,0,1175404633,cycleway,,,,False,True,1.3272379644044487,,,,,,,"LINESTRING (2.0139268 41.3256147, 2.013919 41.3256251)"
11394244983,11394244984,0,1228659159,cycleway,,,,False,False,1.9414980235596508,,,,,,,"LINESTRING (2.0139268 41.3256147, 2.0139387 41.3255997)"
11394244984,11394244990,0,1228659159,cycleway,,,,False,False,2.3137175166263457,,,,,,,"LINESTRING (2.0139387 41.3255997, 2.0139526 41.3255817)"
11394244984,11394244983,0,1228659159,cycleway,,,,False,True,1.9414980235596508,,,,,,,"LINESTRING (2.0139387 41.3255997, 2.0139268 41.3256147)"
11394244984,2187129516,0,97106119,residential,,30,,True,False,33.40065790045341,Avinguda de la Fraternitat,,,,,,"LINESTRING (2.0139387 41.3255997, 2.0135964 41.3254443)"
11394244985,9490976711,0,1228659155,cycleway,,,,False,False,4.080121035538049,,,,,,,"LINESTRING (2.0139949 41.325527, 2.0140204 41.3254957)"
11394244985,11394244991,0,1228659155,cycleway,,,,False,True,2.869773249726055,,,,,,,"LINESTRING (2.0139949 41.325527, 2.0139776 41.3255493)"
11394244985,6640642475,0,97106116,residential,,30,,True,False,3.1631853529661447,Avinguda de la Fraternitat,,,,,,"LINESTRING (2.0139949 41.325527, 2.0140278 41.3255411)"
11394244990,11394244984,0,1228659159,cycleway,,,,False,True,2.3137175166263457,,,,,,,"LINESTRING (2.0139526 41.3255817, 2.0139387 41.3255997)"
11394244990,11394244991,0,1228659160,cycleway,,,,False,False,4.16385436802857,,,,,,,"LINESTRING (2.0139526 41.3255817, 2.0139776 41.3255493)"
11394244991,11394244985,0,1228659155,cycleway,,,,False,False,2.869773249726055,,,,,,,"LINESTRING (2.0139776 41.3255493, 2.0139949 41.325527)"
11394244991,11394244990,0,1228659160,cycleway,,,,False,True,4.16385436802857,,,,,,,"LINESTRING (2.0139776 41.3255493, 2.0139526 41.3255817)"
11394245007,11394245008,0,1228659162,cycleway,,,,False,False,3.5111832695821215,,,,,,,"LINESTRING (2.0140981 41.3253801, 2.0141061 41.3253491)"
11394245007,9490976707,0,1228659162,cycleway,,,,False,True,12.21335005748892,,,,,,,"LINESTRING (2.0140981 41.3253801, 2.0140342 41.3254789)"
11394245008,11394245009,0,1228659162,cycleway,,,,False,False,3.8251108799584856,,,,,,,"LINESTRING (2.0141061 41.3253491, 2.0141061 41.3253147)"
11394245008,11394245007,0,1228659162,cycleway,,,,False,True,3.5111832695821215,,,,,,,"LINESTRING (2.0141061 41.3253491, 2.0140981 41.3253801)"
11394245009,11394245010,0,1228659162,cycleway,,,,False,False,5.041552015654551,,,,,,,"LINESTRING (2.0141061 41.3253147, 2.0140999 41.3252696)"
11394245009,11394245008,0,1228659162,cycleway,,,,False,True,3.8251108799584856,,,,,,,"LINESTRING (2.0141061 41.3253147, 2.0141061 41.3253491)"
11394245010,10922274018,0,1228659162,cycleway,,,,False,False,16.62412501326735,,,,,,,"LINESTRING (2.0140999 41.3252696, 2.013978 41.3251514)"
11394245010,11394245009,0,1228659162,cycleway,,,,False,True,5.041552015654551,,,,,,,"LINESTRING (2.0140999 41.3252696, 2.0141061 41.3253147)"
11394245013,7524623724,0,1228659162,cycleway,,,,False,True,17.154462548024178,,,,,,,"LINESTRING (2.0152166 41.3239698, 2.0151081 41.3241008)"
11394245013,2187128539,0,1228659163,cycleway,,,,False,False,2.9448136328659955,,,,,,,"LINESTRING (2.0152166 41.3239698, 2.0152352 41.3239473)"
11394245014,2187128539,0,1228659163,cycleway,,,,False,True,2.8245576510444343,,,,,,,"LINESTRING (2.015253 41.3239257, 2.0152352 41.3239473)"
11394245014,7524623742,0,1228659165,cycleway,,,,False,False,110.93687553380231,,,,,,,"LINESTRING (2.015253 41.3239257, 2.0159518 41.3230772)"
11394245016,7524623742,0,1228659165,cycleway,,,,False,True,50.29915638892612,,,,,,,"LINESTRING (2.0162665 41.3226915, 2.0159518 41.3230772)"
11394245016,8346947728,0,1228659166,cycleway,,,,False,False,6.275099046982359,,,,,,,"LINESTRING (2.0162665 41.3226915, 2.0163058 41.3226434)"
11394245019,7833993532,0,804471847,cycleway,,,,False,False,7.8835205068673195,,,,,,,"LINESTRING (2.0163382 41.3226032, 2.0163872 41.3225426)"
11394245019,8346947728,0,1228659166,cycleway,,,,False,True,5.225117402495348,,,,,,,"LINESTRING (2.0163382 41.3226032, 2.0163058 41.3226434)"
11394245022,7524623713,0,1228659167,cycleway,,,,False,False,47.993679897726956,,,,,,,"LINESTRING (2.0183456 41.320814, 2.0186974 41.3204727)"
11394245022,8346945916,0,1228659168,cycleway,,,,False,True,2.530932355173694,,,,,,,"LINESTRING (2.0183456 41.320814, 2.0183274 41.3208322)"
11394245023,11394245024,0,804471847,cycleway,,,,False,False,8.034737078949274,,,,,,,"LINESTRING (2.0182411 41.3209111, 2.0183035 41.3208561)"
11394245023,8346947719,0,804471847,cycleway,,,,False,True,76.49486379844504,,,,,,,"LINESTRING (2.0182411 41.3209111, 2.0176305 41.3214239)"
11394245024,11394245023,0,804471847,cycleway,,,,False,True,8.034737078949274,,,,,,,"LINESTRING (2.0183035 41.3208561, 2.0182411 41.3209111)"
11394245024,8346945916,0,1228659168,cycleway,,,,False,False,3.323586607225052,,,,,,,"LINESTRING (2.0183035 41.3208561, 2.0183274 41.3208322)"
11394245026,11394245027,0,706682145,cycleway,,,,False,False,14.985224647176103,,,,,,,"LINESTRING (2.0207427 41.3191497, 2.0206281 41.3192534)"
11394245026,9493760765,0,706682145,cycleway,,,,False,True,16.815546300653253,,,,,,,"LINESTRING (2.0207427 41.3191497, 2.0208722 41.3190339)"
11394245027,11394245028,0,706682145,cycleway,,,,False,False,17.7277504580168,,,,,,,"LINESTRING (2.0206281 41.3192534, 2.0204808 41.3193682)"
11394245027,11394245026,0,706682145,cycleway,,,,False,True,14.985224647176103,,,,,,,"LINESTRING (2.0206281 41.3192534, 2.0207427 41.3191497)"
11394245028,11394245029,0,706682145,cycleway,,,,False,False,2.271886298247986,,,,,,,"LINESTRING (2.0204808 41.3193682, 2.0204551 41.3193749)"
11394245028,11394245027,0,706682145,cycleway,,,,False,True,17.7277504580168,,,,,,,"LINESTRING (2.0204808 41.3193682, 2.0206281 41.3192534)"
11394245029,11394245030,0,706682145,cycleway,,,,False,False,15.58119464963502,,,,,,,"LINESTRING (2.0204551 41.3193749, 2.0203224 41.3194734)"
11394245029,11394245028,0,706682145,cycleway,,,,False,True,2.271886298247986,,,,,,,"LINESTRING (2.0204551 41.3193749, 2.0204808 41.3193682)"
11394245030,11394245031,0,706682145,cycleway,,,,False,False,3.097311122676233,,,,,,,"LINESTRING (2.0203224 41.3194734, 2.0202985 41.3194947)"
11394245030,11394245029,0,706682145,cycleway,,,,False,True,15.58119464963502,,,,,,,"LINESTRING (2.0203224 41.3194734, 2.0204551 41.3193749)"
11394245031,11394245030,0,706682145,cycleway,,,,False,True,3.097311122676233,,,,,,,"LINESTRING (2.0202985 41.3194947, 2.0203224 41.3194734)"
11394245031,11394245032,0,1228659169,cycleway,,,,False,False,2.764147033494422,,,,,,,"LINESTRING (2.0202985 41.3194947, 2.020277 41.3195136)"
11394245032,11394245033,0,1228659169,cycleway,,,,False,False,2.969300154052857,,,,,,,"LINESTRING (2.020277 41.3195136, 2.0202539 41.3195339)"
11394245032,11394245031,0,1228659169,cycleway,,,,False,True,2.764147033494422,,,,,,,"LINESTRING (2.020277 41.3195136, 2.0202985 41.3194947)"
11394245033,11394245032,0,1228659169,cycleway,,,,False,True,2.969300154052857,,,,,,,"LINESTRING (2.0202539 41.3195339, 2.020277 41.3195136)"
11394245033,9493760773,0,1228659172,cycleway,,,,False,True,4.4659740590268076,,,,,,,"LINESTRING (2.0202539 41.3195339, 2.0202148 41.3195613)"
11394245034,11394245038,0,1228659167,cycleway,,,,False,False,38.66089835485658,,,,,,,"LINESTRING (2.0198414 41.319853, 2.0201623 41.3196024)"
11394245034,11394245039,0,1228659167,cycleway,,,,False,True,25.33463336907364,,,,,,,"LINESTRING (2.0198414 41.319853, 2.0196236 41.3200116)"
11394245038,11394245034,0,1228659167,cycleway,,,,False,True,38.66089835485658,,,,,,,"LINESTRING (2.0201623 41.3196024, 2.0198414 41.319853)"
11394245038,9493760773,0,1228659172,cycleway,,,,False,False,6.333140606135628,,,,,,,"LINESTRING (2.0201623 41.3196024, 2.0202148 41.3195613)"
11394245039,11394245034,0,1228659167,cycleway,,,,False,False,25.33463336907364,,,,,,,"LINESTRING (2.0196236 41.3200116, 2.0198414 41.319853)"
11394245039,7524623738,0,1228659167,cycleway,,,,False,True,55.31210268665128,,,,,,,"LINESTRING (2.0196236 41.3200116, 2.019148 41.3203578)"
11394245043,7524554144,0,804466941,cycleway,,,,False,True,5.0957041359233415,,,,,,,"LINESTRING (2.0220445 41.317704, 2.0221048 41.317711)"
11394245043,6640642462,0,1029860978,cycleway,,,,False,False,3.284825066417013,,,,,,,"LINESTRING (2.0220445 41.317704, 2.0220066 41.3176961)"
11394306811,11394306818,0,1228665839,cycleway,,,,False,False,3.5564361761730847,,,,,,,"LINESTRING (2.0161871 41.3260798, 2.016179 41.3261112)"
11394306812,11394306813,0,1228665838,cycleway,,,,False,False,4.798159059326378,,,,,,,"LINESTRING (2.0161731 41.326171, 2.0161779 41.326214)"
11394306812,11394306817,0,1228665838,cycleway,,,,False,True,2.8483572577808642,,,,,,,"LINESTRING (2.0161731 41.326171, 2.0161743 41.3261454)"
11394306813,11394306816,0,1228665837,cycleway,,,,False,False,3.960523306154278,,,,,,,"LINESTRING (2.0161779 41.326214, 2.0162251 41.3262175)"
11394306813,11394306812,0,1228665838,cycleway,,,,False,True,4.798159059326378,,,,,,,"LINESTRING (2.0161779 41.326214, 2.0161731 41.326171)"
11394306816,11394306835,0,1228665835,cycleway,,,,False,False,31.81035741920852,,,,,,,"LINESTRING (2.0162251 41.3262175, 2.0166026 41.3262559)"
11394306816,11394306813,0,1228665837,cycleway,,,,False,True,3.960523306154278,,,,,,,"LINESTRING (2.0162251 41.3262175, 2.0161779 41.326214)"
11394306817,11394306818,0,1228665836,cycleway,,,,False,True,3.823069966118267,,,,,,,"LINESTRING (2.0161743 41.3261454, 2.016179 41.3261112)"
11394306817,11394306812,0,1228665838,cycleway,,,,False,False,2.8483572577808642,,,,,,,"LINESTRING (2.0161743 41.3261454, 2.0161731 41.326171)"
11394306818,11394306817,0,1228665836,cycleway,,,,False,False,3.823069966118267,,,,,,,"LINESTRING (2.016179 41.3261112, 2.0161743 41.3261454)"
11394306818,11394306811,0,1228665839,cycleway,,,,False,True,3.5564361761730847,,,,,,,"LINESTRING (2.016179 41.3261112, 2.0161871 41.3260798)"
11394306835,11394306836,0,1228665835,cycleway,,,,False,False,13.449134211338384,,,,,,,"LINESTRING (2.0166026 41.3262559, 2.0167621 41.3262727)"
11394306835,11394306816,0,1228665835,cycleway,,,,False,True,31.81035741920852,,,,,,,"LINESTRING (2.0166026 41.3262559, 2.0162251 41.3262175)"
11394306836,11394306837,0,1228665835,cycleway,,,,False,False,14.501684118283517,,,,,,,"LINESTRING (2.0167621 41.3262727, 2.0169357 41.3262763)"
11394306836,11394306835,0,1228665835,cycleway,,,,False,True,13.449134211338384,,,,,,,"LINESTRING (2.0167621 41.3262727, 2.0166026 41.3262559)"
11394306837,11394306838,0,1228665835,cycleway,,,,False,False,29.75211303909457,,,,,,,"LINESTRING (2.0169357 41.3262763, 2.0172909 41.3262973)"
11394306837,11394306836,0,1228665835,cycleway,,,,False,True,14.501684118283517,,,,,,,"LINESTRING (2.0169357 41.3262763, 2.0167621 41.3262727)"
11394306838,11394306839,0,1228665835,cycleway,,,,False,False,34.78019742981935,,,,,,,"LINESTRING (2.0172909 41.3262973, 2.0177067 41.3263156)"
11394306838,11394306837,0,1228665835,cycleway,,,,False,True,29.75211303909457,,,,,,,"LINESTRING (2.0172909 41.3262973, 2.0169357 41.3262763)"
11394306839,11394306840,0,1228665835,cycleway,,,,False,False,42.25155592809029,,,,,,,"LINESTRING (2.0177067 41.3263156, 2.018212 41.3262958)"
11394306839,11394306838,0,1228665835,cycleway,,,,False,True,34.78019742981935,,,,,,,"LINESTRING (2.0177067 41.3263156, 2.0172909 41.3262973)"
11394306840,11394306841,0,1228665835,cycleway,,,,False,False,37.199932890693205,,,,,,,"LINESTRING (2.018212 41.3262958, 2.018654 41.326254)"
