u,v,key,osmid,highway,oneway,reversed,length,lanes,name,width,bridge,access,maxspeed,geometry
9036217383,9036217384,0,1031692352,cycleway,False,True,8.379205090439775,,,,,,,"LINESTRING (2.0554432 41.2909597, 2.0553594 41.2909183)"
9036217384,9036217383,0,1031692352,cycleway,False,False,8.379205090439775,,,,,,,"LINESTRING (2.0553594 41.2909183, 2.0554432 41.2909597)"
9036217384,10982856308,0,1031692352,cycleway,False,True,6.153279895902022,,,,,,,"LINESTRING (2.0553594 41.2909183, 2.0553015 41.2908841)"
9036217385,9508157742,0,1031692352,cycleway,False,False,4.493174971449049,,,,,,,"LINESTRING (2.0552497 41.2908151, 2.0552707 41.2908523)"
9036217385,9036217386,0,1031692352,cycleway,False,True,5.58457983493247,,,,,,,"LINESTRING (2.0552497 41.2908151, 2.0552339 41.2907663)"
9036217386,9036217385,0,1031692352,cycleway,False,False,5.58457983493247,,,,,,,"LINESTRING (2.0552339 41.2907663, 2.0552497 41.2908151)"
9036217386,10982856306,0,1031692352,cycleway,False,True,2.9738995671786914,,,,,,,"LINESTRING (2.0552339 41.2907663, 2.0552376 41.2907397)"
9036217387,10982856306,0,1031692352,cycleway,False,False,5.29941369861579,,,,,,,"LINESTRING (2.0552442 41.2906923, 2.0552376 41.2907397)"
9036217387,9036217388,0,1031692352,cycleway,False,True,14.759205023978144,,,,,,,"LINESTRING (2.0552442 41.2906923, 2.0552805 41.2905624)"
9036217388,9036217387,0,1031692352,cycleway,False,False,14.759205023978144,,,,,,,"LINESTRING (2.0552805 41.2905624, 2.0552442 41.2906923)"
9036217388,9508157740,0,1031692353,cycleway,False,True,20.85660251651666,,,,yes,,,"LINESTRING (2.0552805 41.2905624, 2.0553192 41.2903771)"
9036217389,10982856305,0,918801373,cycleway,False,False,17.53264846740862,,,,,,,"LINESTRING (2.0552988 41.2902177, 2.0552809 41.2903748)"
9036217389,9036217390,0,918801373,cycleway,False,True,33.764336532138856,,,,,,,"LINESTRING (2.0552988 41.2902177, 2.0553061 41.2899141)"
9036217390,9036217389,0,918801373,cycleway,False,False,33.764336532138856,,,,,,,"LINESTRING (2.0553061 41.2899141, 2.0552988 41.2902177)"
9036217390,9508157737,0,918801373,cycleway,False,True,16.320252652457857,,,,,,,"LINESTRING (2.0553061 41.2899141, 2.0552861 41.2897681)"
9036217391,9508157737,0,918801373,cycleway,False,False,16.414755748542056,,,,,,,"LINESTRING (2.0552537 41.2896225, 2.0552861 41.2897681)"
9036217391,9508157738,0,918801373,cycleway,False,True,44.583487506900205,,,,,,,"LINESTRING (2.0552537 41.2896225, 2.0551441 41.2892301)"
9036217392,10982830797,0,918801373,cycleway,False,False,2.4936117284612407,,,,,,,"LINESTRING (2.0547556 41.288043, 2.0547626 41.2880648)"
9036217392,9036217393,0,918801373,cycleway,False,True,2.3797068052684645,,,,,,,"LINESTRING (2.0547556 41.288043, 2.0547559 41.2880216)"
9036217393,9036217392,0,918801373,cycleway,False,False,2.3797068052684645,,,,,,,"LINESTRING (2.0547559 41.2880216, 2.0547556 41.288043)"
9036217393,9036217394,0,918801373,cycleway,False,True,4.20504224239367,,,,,,,"LINESTRING (2.0547559 41.2880216, 2.0547574 41.2879838)"
9036217394,9036217393,0,918801373,cycleway,False,False,4.20504224239367,,,,,,,"LINESTRING (2.0547574 41.2879838, 2.0547559 41.2880216)"
9036217394,9036217395,0,918801373,cycleway,False,True,4.693517218562902,,,,,,,"LINESTRING (2.0547574 41.2879838, 2.054769 41.2879425)"
9036217395,9036217394,0,918801373,cycleway,False,False,4.693517218562902,,,,,,,"LINESTRING (2.054769 41.2879425, 2.0547574 41.2879838)"
9036217395,9036217396,0,918801373,cycleway,False,True,3.7498899309077793,,,,,,,"LINESTRING (2.054769 41.2879425, 2.0547895 41.2879125)"
9036217396,9036217395,0,918801373,cycleway,False,False,3.7498899309077793,,,,,,,"LINESTRING (2.0547895 41.2879125, 2.054769 41.2879425)"
9036217396,9036217397,0,918801373,cycleway,False,True,2.9386480727172968,,,,,,,"LINESTRING (2.0547895 41.2879125, 2.0548105 41.2878913)"
9036217397,9036217396,0,918801373,cycleway,False,False,2.9386480727172968,,,,,,,"LINESTRING (2.0548105 41.2878913, 2.0547895 41.2879125)"
9036217397,9036217398,0,918801373,cycleway,False,True,3.4986428972538586,,,,,,,"LINESTRING (2.0548105 41.2878913, 2.0548371 41.287867)"
9036217398,9036217397,0,918801373,cycleway,False,False,3.4986428972538586,,,,,,,"LINESTRING (2.0548371 41.287867, 2.0548105 41.2878913)"
9036217398,9036217400,0,918801373,cycleway,False,True,3.6943529997725255,,,,,,,"LINESTRING (2.0548371 41.287867, 2.0548623 41.2878397)"
9036217400,9036217398,0,918801373,cycleway,False,False,3.6943529997725255,,,,,,,"LINESTRING (2.0548623 41.2878397, 2.0548371 41.287867)"
9036217400,9036217401,0,918801373,cycleway,False,True,3.6414115016315525,,,,,,,"LINESTRING (2.0548623 41.2878397, 2.054884 41.2878113)"
9036217401,9036217400,0,918801373,cycleway,False,False,3.6414115016315525,,,,,,,"LINESTRING (2.054884 41.2878113, 2.0548623 41.2878397)"
9036217401,9036217402,0,918801373,cycleway,False,True,3.0586086405903448,,,,,,,"LINESTRING (2.054884 41.2878113, 2.0549009 41.2877869)"
9036217402,9036217401,0,918801373,cycleway,False,False,3.0586086405903448,,,,,,,"LINESTRING (2.0549009 41.2877869, 2.054884 41.2878113)"
9036217402,9036217403,0,918801373,cycleway,False,True,3.277099431932143,,,,,,,"LINESTRING (2.0549009 41.2877869, 2.0549186 41.2877606)"
9036217403,9036217402,0,918801373,cycleway,False,False,3.277099431932143,,,,,,,"LINESTRING (2.0549186 41.2877606, 2.0549009 41.2877869)"
9036217403,10982830803,0,918801373,cycleway,False,True,4.0503105323297355,,,,,,,"LINESTRING (2.0549186 41.2877606, 2.0549474 41.2877313)"
9036217404,10982830802,0,918801373,cycleway,False,False,6.130136411108813,,,,,,,"LINESTRING (2.0550532 41.2876835, 2.0549864 41.2877063)"
9036217405,9036217408,0,1237949831,cycleway,False,True,4.176452699695668,,,,,,,"LINESTRING (2.0550291 41.2876093, 2.0549792 41.2876071)"
9036217408,9036217405,0,1237949831,cycleway,False,False,4.176452699695668,,,,,,,"LINESTRING (2.0549792 41.2876071, 2.0550291 41.2876093)"
9036217408,9036217409,0,1237949831,cycleway,False,True,4.385166886963471,,,,,,,"LINESTRING (2.0549792 41.2876071, 2.0549277 41.2875995)"
9036217409,9036217408,0,1237949831,cycleway,False,False,4.385166886963471,,,,,,,"LINESTRING (2.0549277 41.2875995, 2.0549792 41.2876071)"
9036217409,9036217410,0,1237949831,cycleway,False,True,3.415754706778415,,,,,,,"LINESTRING (2.0549277 41.2875995, 2.0548899 41.2875878)"
9036217410,9036217409,0,1237949831,cycleway,False,False,3.415754706778415,,,,,,,"LINESTRING (2.0548899 41.2875878, 2.0549277 41.2875995)"
9036217410,9036217411,0,1237949831,cycleway,False,True,3.4709793781088703,,,,,,,"LINESTRING (2.0548899 41.2875878, 2.0548555 41.2875703)"
9036217411,9036217410,0,1237949831,cycleway,False,False,3.4709793781088703,,,,,,,"LINESTRING (2.0548555 41.2875703, 2.0548899 41.2875878)"
9036217411,9036217412,0,1237949831,cycleway,False,True,3.6974728552575535,,,,,,,"LINESTRING (2.0548555 41.2875703, 2.0548222 41.2875484)"
9036217412,9036217411,0,1237949831,cycleway,False,False,3.6974728552575535,,,,,,,"LINESTRING (2.0548222 41.2875484, 2.0548555 41.2875703)"
9036217412,9036217413,0,1237949831,cycleway,False,True,3.854766926552501,,,,,,,"LINESTRING (2.0548222 41.2875484, 2.0547858 41.2875271)"
9036217413,9036217412,0,1237949831,cycleway,False,False,3.854766926552501,,,,,,,"LINESTRING (2.0547858 41.2875271, 2.0548222 41.2875484)"
9036217413,9036217414,0,1237949831,cycleway,False,True,4.23510070014542,,,,,,,"LINESTRING (2.0547858 41.2875271, 2.0547425 41.2875073)"
9036217414,9036217413,0,1237949831,cycleway,False,False,4.23510070014542,,,,,,,"LINESTRING (2.0547425 41.2875073, 2.0547858 41.2875271)"
9036217414,9036217415,0,1237949831,cycleway,False,True,3.606542046012975,,,,,,,"LINESTRING (2.0547425 41.2875073, 2.0547035 41.2874934)"
9036217415,9036217414,0,1237949831,cycleway,False,False,3.606542046012975,,,,,,,"LINESTRING (2.0547035 41.2874934, 2.0547425 41.2875073)"
9036217415,5801467573,0,1237949831,cycleway,False,True,3.586965688823772,,,,,,,"LINESTRING (2.0547035 41.2874934, 2.054663 41.2874827)"
9450392672,6369784003,0,680290110,cycleway,False,False,4.855512955037935,,,,,,,"LINESTRING (2.0266655 41.3081576, 2.026634 41.3081943)"
9450392672,6369784002,0,680290110,cycleway,False,True,5.438707111452466,,,,,,,"LINESTRING (2.0266655 41.3081576, 2.0267008 41.3081165)"
9450392679,7232459828,0,775212181,cycleway,False,False,55.052072902477924,2,,,,,,"LINESTRING (2.0263183 41.3082857, 2.025723 41.3080732)"
9450392679,7232459528,0,775212181,cycleway,False,True,5.943804517390528,2,,,,,,"LINESTRING (2.0263183 41.3082857, 2.0263826 41.3083086)"
9450392704,7232459812,0,775212181,cycleway,False,False,35.52754465768072,2,,,,,,"LINESTRING (2.0204556 41.3062633, 2.0200701 41.3061283)"
9450392704,7232459814,0,775212181,cycleway,False,True,2.5055531809784717,2,,,,,,"LINESTRING (2.0204556 41.3062633, 2.0204828 41.3062728)"
9450392710,7232459820,0,775212181,cycleway,False,False,6.754563133592953,2,,,,,,"LINESTRING (2.0226419 41.3070268, 2.0225682 41.3070018)"
9450392710,9450392716,0,775212181,cycleway,False,True,35.66739918993922,2,,,,,,"LINESTRING (2.0226419 41.3070268, 2.0230312 41.3071586)"
9450392716,9450392710,0,775212181,cycleway,False,False,35.66739918993922,2,,,,,,"LINESTRING (2.0230312 41.3071586, 2.0226419 41.3070268)"
9450392716,9450394821,0,775212181,cycleway,False,True,122.27450034991186,2,,,,,,"LINESTRING (2.0230312 41.3071586, 2.0243657 41.3076106)"
9450394821,9450392716,0,775212181,cycleway,False,False,122.27450034991186,2,,,,,,"LINESTRING (2.0243657 41.3076106, 2.0230312 41.3071586)"
9450394821,7232459819,0,775212181,cycleway,False,True,47.295224870529054,2,,,,,,"LINESTRING (2.0243657 41.3076106, 2.0248819 41.3077854)"
9450394824,9483020741,0,680290111,cycleway,False,False,4.9668032323203075,,,,,,,"LINESTRING (2.0263688 41.3083314, 2.0263443 41.3083721)"
9450394824,7232459528,0,680290111,cycleway,False,True,2.784979584304902,,,,,,,"LINESTRING (2.0263688 41.3083314, 2.0263826 41.3083086)"
9450394829,9450394877,0,775212181,cycleway,False,True,86.64329086666329,2,,,,,,"LINESTRING (2.018145 41.3054688, 2.0190867 41.3057955)"
9450394877,9450394829,0,775212181,cycleway,False,False,86.64329086666329,2,,,,,,"LINESTRING (2.0190867 41.3057955, 2.018145 41.3054688)"
9450394877,7232459822,0,775212181,cycleway,False,True,80.48329760346839,2,,,,,,"LINESTRING (2.0190867 41.3057955, 2.0199658 41.3060918)"
9483020741,7232459836,0,680290111,cycleway,False,False,0.5896304834794035,,,,,,,"LINESTRING (2.0263443 41.3083721, 2.0263413 41.3083769)"
9483020741,9450394824,0,680290111,cycleway,False,True,4.9668032323203075,,,,,,,"LINESTRING (2.0263443 41.3083721, 2.0263688 41.3083314)"
9483942183,7524458060,0,1033855398,cycleway,False,False,5.7570628607620895,,,2,,,,"LINESTRING (2.0279772 41.3102449, 2.0279226 41.3102133)"
9483942183,7524458028,0,1033855398,cycleway,False,True,20.844107082666756,,,2,,,,"LINESTRING (2.0279772 41.3102449, 2.028175 41.3103592)"
9484462604,7524458029,0,804459237,cycleway,False,False,129.96169917107926,,,,,,,"LINESTRING (2.0240319 41.3121271, 2.0252668 41.3128382)"
9484462604,7524458038,0,804459237,cycleway,False,True,45.75904987742986,,,,,,,"LINESTRING (2.0240319 41.3121271, 2.0235921 41.3118817)"
9484603275,7524554154,0,1113306546,cycleway,False,False,27.595254786824498,,Passeig de la Marina,,,,,"LINESTRING (2.0255292 41.3143702, 2.0252674 41.3145216)"
9484603275,7524554167,0,1113306546,cycleway,False,True,81.59884797354736,,Passeig de la Marina,,,,,"LINESTRING (2.0255292 41.3143702, 2.0263129 41.313932)"
9484613621,7524458030,0,804459236,cycleway,False,False,0.8416741100042253,,,2,,,,"LINESTRING (2.0308682 41.3129789, 2.0308764 41.3129745)"
9484613621,7524458027,0,804459236,cycleway,False,True,319.07334864619384,,,2,,,,"LINESTRING (2.0308682 41.3129789, 2.0277537 41.3146407)"
9484613654,9485752710,0,1356407428,cycleway,False,False,57.3529882384616,,,,,,,"LINESTRING (2.0275488 41.3100433, 2.0269987 41.3097346)"
9484613654,9485752939,0,1356407428,cycleway,False,True,33.97889548129293,,,,,,,"LINESTRING (2.0275488 41.3100433, 2.0278745 41.3102264)"
9485752710,7833252091,0,839429960,cycleway,False,False,75.91193081674265,,,,,,,"LINESTRING (2.0269987 41.3097346, 2.0262724 41.3093242)"
9485752710,9484613654,0,1356407428,cycleway,False,True,57.3529882384616,,,,,,,"LINESTRING (2.0269987 41.3097346, 2.0275488 41.3100433)"
9485752711,7833252088,0,839429960,cycleway,False,False,7.02885072350803,,,,,,,"LINESTRING (2.0262361 41.309305, 2.0261673 41.3092686)"
9485752711,7833252091,0,839429960,cycleway,False,True,3.708199994233993,,,,,,,"LINESTRING (2.0262361 41.309305, 2.0262724 41.3093242)"
9485752939,9484613654,0,1356407428,cycleway,False,False,33.97889548129293,,,,,,,"LINESTRING (2.0278745 41.3102264, 2.0275488 41.3100433)"
9485752939,7833252105,0,1356407428,cycleway,False,True,2.3574180098935433,,,,,,,"LINESTRING (2.0278745 41.3102264, 2.0278971 41.3102391)"
9485752941,9485752946,0,839429963,cycleway,False,False,78.81485564733796,,,,,,,"LINESTRING (2.0248142 41.3102513, 2.0242526 41.3108209)"
9485752941,9524554946,0,839429963,cycleway,False,True,8.012222196787214,,,,,,,"LINESTRING (2.0248142 41.3102513, 2.0248713 41.3101934)"
9485752946,9524554959,0,839429963,cycleway,False,False,114.64883382958764,,,,,,,"LINESTRING (2.0242526 41.3108209, 2.0234357 41.3116495)"
9485752946,9485752941,0,839429963,cycleway,False,True,78.81485564733796,,,,,,,"LINESTRING (2.0242526 41.3108209, 2.0248142 41.3102513)"
9490976707,11394245007,0,1228659162,cycleway,False,False,12.21335005748892,,,,,,,"LINESTRING (2.0140342 41.3254789, 2.0140981 41.3253801)"
9490976707,5971979993,0,1228659162,cycleway,False,True,0.9811645715545844,,,,,,,"LINESTRING (2.0140342 41.3254789, 2.0140278 41.3254863)"
9490976711,11394244985,0,1228659155,cycleway,False,True,4.080121035538049,,,,,,,"LINESTRING (2.0140204 41.3254957, 2.0139949 41.325527)"
9490976711,5971979993,0,1228659162,cycleway,False,False,1.2142292468815588,,,,,,,"LINESTRING (2.0140204 41.3254957, 2.0140278 41.3254863)"
9493716910,9688820579,0,1054296942,cycleway,False,True,7.709565228513048,2,Avinguda del Molí,,,,,"LINESTRING (2.0157125 41.322349, 2.0157276 41.3222806)"
9493760765,11394245026,0,706682145,cycleway,False,False,16.815546300653253,,,,,,,"LINESTRING (2.0208722 41.3190339, 2.0207427 41.3191497)"
9493760765,6640642468,0,706682145,cycleway,False,True,20.356953012354346,,,,,,,"LINESTRING (2.0208722 41.3190339, 2.0210299 41.3188943)"
9493760773,11394245033,0,1228659172,cycleway,False,False,4.4659740590268076,,,,,,,"LINESTRING (2.0202148 41.3195613, 2.0202539 41.3195339)"
9493760773,11394245038,0,1228659172,cycleway,False,True,6.333140606135628,,,,,,,"LINESTRING (2.0202148 41.3195613, 2.0201623 41.3196024)"
9493823368,9493823370,0,706682145,cycleway,False,False,15.440881377202597,,,,,,,"LINESTRING (2.0213879 41.3185432, 2.021281 41.3186565)"
9493823368,6640642466,0,706682145,cycleway,False,True,12.753115884951328,,,,,,,"LINESTRING (2.0213879 41.3185432, 2.021465 41.3184442)"
9493823369,6640642467,0,706682145,cycleway,False,False,10.580970311752333,,,,,,,"LINESTRING (2.0211491 41.3187854, 2.0210602 41.3188532)"
9493823369,9493823370,0,706682145,cycleway,False,True,18.07689599754562,,,,,,,"LINESTRING (2.0211491 41.3187854, 2.021281 41.3186565)"
9493823370,9493823369,0,706682145,cycleway,False,False,18.07689599754562,,,,,,,"LINESTRING (2.021281 41.3186565, 2.0211491 41.3187854)"
9493823370,9493823368,0,706682145,cycleway,False,True,15.440881377202597,,,,,,,"LINESTRING (2.021281 41.3186565, 2.0213879 41.3185432)"
9508157737,9036217390,0,918801373,cycleway,False,False,16.320252652457857,,,,,,,"LINESTRING (2.0552861 41.2897681, 2.0553061 41.2899141)"
9508157737,9036217391,0,918801373,cycleway,False,True,16.414755748542056,,,,,,,"LINESTRING (2.0552861 41.2897681, 2.0552537 41.2896225)"
9508157738,9036217391,0,918801373,cycleway,False,False,44.583487506900205,,,,,,,"LINESTRING (2.0551441 41.2892301, 2.0552537 41.2896225)"
9508157738,9508157739,0,918801373,cycleway,False,True,45.47027464267651,,,,,,,"LINESTRING (2.0551441 41.2892301, 2.0550094 41.2888339)"
9508157739,9508157738,0,918801373,cycleway,False,False,45.47027464267651,,,,,,,"LINESTRING (2.0550094 41.2888339, 2.0551441 41.2892301)"
9508157739,10982830797,0,918801373,cycleway,False,True,87.97102558599013,,,,,,,"LINESTRING (2.0550094 41.2888339, 2.0547626 41.2880648)"
9508157740,10982856305,0,918801373,cycleway,False,True,3.2101383696862045,,,,,,,"LINESTRING (2.0553192 41.2903771, 2.0552809 41.2903748)"
9508157740,9036217388,0,1031692353,cycleway,False,False,20.85660251651666,,,,yes,,,"LINESTRING (2.0553192 41.2903771, 2.0552805 41.2905624)"
9508157742,10982856308,0,1031692352,cycleway,False,False,4.373233883230804,,,,,,,"LINESTRING (2.0552707 41.2908523, 2.0553015 41.2908841)"
9508157742,9036217385,0,1031692352,cycleway,False,True,4.493174971449049,,,,,,,"LINESTRING (2.0552707 41.2908523, 2.0552497 41.2908151)"
9508157743,10170339153,0,1111647381,cycleway,False,False,0.7696799745679743,,,,,,,"LINESTRING (2.0547264 41.2916863, 2.0547334 41.2916908)"
9508157743,2216977287,0,1111647381,cycleway,False,True,7.720739518177124,,,,,,,"LINESTRING (2.0547264 41.2916863, 2.0546604 41.2916377)"
9524121085,7833252094,0,1227696143,cycleway,False,False,2.7055725993416915,,,,,,,"LINESTRING (2.0257099 41.3091523, 2.0256845 41.3091372)"
9524121085,11384739014,0,1227696143,cycleway,False,True,2.037302631800544,,,,,,,"LINESTRING (2.0257099 41.3091523, 2.0257291 41.3091636)"
9524554938,7833252093,0,839429963,cycleway,False,False,30.68178719098465,,,,,,,"LINESTRING (2.0256065 41.3094503, 2.0253862 41.3096711)"
9524554938,7833220380,0,839429963,cycleway,False,True,2.748597014206892,,,,,,,"LINESTRING (2.0256065 41.3094503, 2.0256262 41.3094305)"
9524554946,9485752941,0,839429963,cycleway,False,False,8.012222196787214,,,,,,,"LINESTRING (2.0248713 41.3101934, 2.0248142 41.3102513)"
9524554946,7833252093,0,839429963,cycleway,False,True,72.26705207858916,,,,,,,"LINESTRING (2.0248713 41.3101934, 2.0253862 41.3096711)"
9524554959,7833252095,0,839429963,cycleway,False,False,3.378301086033738,,,,,,,"LINESTRING (2.0234357 41.3116495, 2.0234116 41.3116739)"
9524554959,9485752946,0,839429963,cycleway,False,True,114.64883382958764,,,,,,,"LINESTRING (2.0234357 41.3116495, 2.0242526 41.3108209)"
9524554971,7833220370,0,839429962,cycleway,False,False,5.643402713007098,,,,,,,"LINESTRING (2.0258954 41.30926, 2.025841 41.3092299)"
9524554971,11384739016,0,839429962,cycleway,False,True,6.384666645859494,,,,,,,"LINESTRING (2.0258954 41.30926, 2.0259569 41.3092941)"
9524554973,7524458045,0,804459233,cycleway,False,False,1.9091579386334359,,,2,,,,"LINESTRING (2.0253251 41.3128486, 2.0253115 41.3128624)"
9524554973,7833252105,0,804459233,cycleway,False,True,361.0291147015831,,,2,,,,"LINESTRING (2.0253251 41.3128486, 2.0278971 41.3102391)"
9591557101,11382848183,0,804464495,cycleway,False,False,46.452492928946995,,,,,,,"LINESTRING (2.026508 41.3194169, 2.0261533 41.3197387)"
9591557101,7524556180,0,804464495,cycleway,False,True,39.99428478587456,,,,,,,"LINESTRING (2.026508 41.3194169, 2.026813 41.3191396)"
9688820574,9688820575,0,1054296942,cycleway,False,False,10.66286194803812,2,Avinguda del Molí,,,,,"LINESTRING (2.0149441 41.3219608, 2.0150647 41.3219923)"
9688820574,12181488523,0,1054296942,cycleway,False,True,9.24262857511464,2,Avinguda del Molí,,,,,"LINESTRING (2.0149441 41.3219608, 2.0148566 41.3219099)"
9688820575,9688820577,0,1054296942,cycleway,False,False,8.314982906775658,2,Avinguda del Molí,,,,,"LINESTRING (2.0150647 41.3219923, 2.0151567 41.3220209)"
